12,19:43:40.594919,2019-11-27 19:43:39.915224
010,13:21:38.825597,2019-12-22 13:242.440602
15,13:21:41.017086,2019-12-22 13:244.634365
00,13:21:41.095503,2019-12-22 13:244.713151
05,13:21:44.211464,2019-12-22 13:247.577769
010,13:21:48.233918,2019-12-22 13:249.642813
15,13:21:50.133522,2019-12-22 13:251.848202
00,13:21:50.350220,2019-12-22 13:253.948055
05,13:21:53.248874,2019-12-22 13:256.864832
010,13:21:55.465995,2019-12-22 13:258.934424
15,13:21:57.539039,2019-12-22 13:22:01.152808
00,13:21:57.650612,2019-12-22 13:22:01.257529
05,13:22:00.555330,2019-12-22 13:22:04.172929
010,13:22:02.623639,2019-12-22 13:22:06.241919
15,13:22:04.809449,2019-12-22 13:22:08.427364
00,13:22:04.882776,2019-12-22 13:22:08.500167
05,13:22:07.757361,2019-12-22 13:22:11.374501
010,13:22:09.848263,2019-12-22 13:22:13.466010
15,13:22:12.051530,2019-12-22 13:22:15.669005
0,15:13:07.927949,2019-12-22 15:13:10.63403310
20,15:13:07.928854,2019-12-22 15:13:10.92126311
05,15:13:28.744950,2019-12-22 15:13:32.459505
10,15:13:28.891691,2019-12-22 15:13:32.606112
15,15:13:29.039291,2019-12-22 15:13:32.753721
00,15:13:29.112875,2019-12-22 15:13:32.826523
05,15:13:31.772166,2019-12-22 15:13:35.486490
010,15:13:31.900088,2019-12-22 15:13:35.609169
15,15:13:32.040322,2019-12-22 15:13:35.755287
00,15:13:32.115119,2019-12-22 15:13:35.830086
05,15:13:37.143419,2019-12-22 15:13:38.490656010
45,15:13:49.178822,2019-12-22 15:13:40.83537450
05,15:14:11.530083,2019-12-22 15:14:15.243979
010,15:14:11.671826,2019-12-22 15:14:15.386597
15,15:14:11.813981,2019-12-22 15:14:15.528217
00,15:14:11.886656,2019-12-22 15:14:15.601024
05,15:14:14.538346,2019-12-22 15:14:18.253253
10,15:14:14.680804,2019-12-22 15:14:18.395871
15,15:14:14.822911,2019-12-22 15:14:18.535496
00,15:14:14.892453,2019-12-22 15:14:18.607305
05,15:14:19.873073,2019-12-22 15:14:21.268342010
25,15:14:20.287365,2019-12-22 15:14:24.000062
00,15:14:20.397162,2019-12-22 15:14:24.096452
05,15:14:24.319854,2019-12-22 15:14:28.033443
10,15:14:24.465006,2019-12-22 15:14:28.177058
15,15:14:24.856416,2019-12-22 15:14:28.341617
20,15:14:24.858402,2019-12-22 15:14:28.557314
00,15:14:24.957721,2019-12-22 15:14:28.653058
05,15:14:27.613415,2019-12-22 15:14:31.324365
010,15:14:27.753760,2019-12-22 15:14:31.466983
010,10:17:16.254734,2019-12-23 10:17:08.75912015
05,10:17:16.767634,2019-12-23 10:17:17.274985
010,10:17:17.224748,2019-12-23 10:17:17.730927
15,10:17:17.767346,2019-12-23 10:17:18.246115
20,10:17:18.784388,2019-12-23 10:17:19.289014
00,10:17:18.988059,2019-12-23 10:17:19.339877
05,10:17:21.628070,2019-12-23 10:17:22.137559
010,10:17:21.936376,2019-12-23 10:17:22.445117
15,10:17:22.317685,2019-12-23 10:17:22.827097
20,10:17:22.825257,2019-12-23 10:17:23.334739
00,10:17:22.880061,2019-12-23 10:17:23.385753
05,10:17:25.679351,2019-12-23 10:17:26.184826
010,10:17:25.979375,2019-12-23 10:17:26.489007
15,10:17:26.360707,2019-12-23 10:17:26.868347
20,10:17:26.901699,2019-12-23 10:17:27.372298
25,10:17:27.951563,2019-12-23 10:17:28.460980
00,10:17:28.206819,2019-12-23 10:17:28.512850
05,10:17:30.806430,2019-12-23 10:17:31.315936
010,10:17:31.083959,2019-12-23 10:17:31.593725
15,10:17:31.491199,2019-12-23 10:17:31.999752
20,10:17:31.997201,2019-12-23 10:17:32.506395
00,10:17:32.048321,2019-12-23 10:17:32.558257
05,10:17:34.846640,2019-12-23 10:17:35.357134
010,10:17:35.148164,2019-12-23 10:17:35.658328
15,10:17:35.551832,2019-12-23 10:17:36.062248
20,10:17:36.054953,2019-12-23 10:17:36.564418
00,10:17:36.106155,2019-12-23 10:17:36.615280
05,10:17:38.931045,2019-12-23 10:17:39.435170
010,10:17:39.198752,2019-12-23 10:17:39.709322
15,10:17:39.598124,2019-12-23 10:17:40.108256
11,10:35:09.867922,2019-12-23 10:35:10.381674
16,10:35:10.037128,2019-12-23 10:35:10.534264
21,10:35:10.209331,2019-12-23 10:35:10.655937
16,10:35:10.210641,2019-12-23 10:35:10.68087211
06,10:35:37.364913,2019-12-23 10:35:37.885842
11,10:35:37.698020,2019-12-23 10:35:38.169932
16,10:35:39.170366,2019-12-23 10:35:38.45810911
06,10:35:39.663409,2019-12-23 10:35:40.181359
11,10:35:39.945611,2019-12-23 10:35:40.467595
16,10:35:40.259041,2019-12-23 10:35:40.778763
21,10:35:40.753300,2019-12-23 10:35:41.112870
26,10:35:41.332130,2019-12-23 10:35:41.849377
31,10:35:41.589978,2019-12-23 10:35:42.110678
36,10:35:41.900342,2019-12-23 10:35:42.421845
41,10:35:42.217174,2019-12-23 10:35:42.738450
46,10:35:42.554438,2019-12-23 10:35:43.074904
51,10:35:43.442575,2019-12-23 10:35:43.964079
56,10:35:43.844087,2019-12-23 10:35:44.365011
51,10:35:44.085704,2019-12-23 10:35:44.607363
46,10:35:44.220254,2019-12-23 10:35:44.741617
40,10:35:44.355713,2019-12-23 10:35:44.876844
35,10:35:44.490131,2019-12-23 10:35:45.011485
30,10:35:44.597685,2019-12-23 10:35:45.119196
25,10:35:44.703541,2019-12-23 10:35:45.224913
20,10:35:44.838372,2019-12-23 10:35:45.359554
15,10:35:44.946525,2019-12-23 10:35:45.467266
10,10:35:45.073114,2019-12-23 10:35:45.593927
05,10:35:45.212022,2019-12-23 10:35:45.731560
00,10:35:45.350708,2019-12-23 10:35:45.871596
05,10:35:47.123349,2019-12-23 10:35:47.642769
010,10:38:38.361097,2019-12-23 10:38:38.886220
15,10:38:38.525120,2019-12-23 10:38:39.045791
20,10:38:38.667121,2019-12-23 10:38:39.180432
13,10:38:38.730638,2019-12-23 10:38:39.255233
00,10:38:38.759755,2019-12-23 10:38:39.285151
05,10:38:43.744223,2019-12-23 10:38:44.187636
010,10:38:45.816846,2019-12-23 10:38:44.43013515
40,10:38:46.232095,2019-12-23 10:38:46.547706
45,10:38:48.968996,2019-12-23 10:38:46.83693350
15,10:38:48.969499,2019-12-23 10:38:48.357839010
05,10:39:00.202395,2019-12-23 10:39:00.723737
010,10:39:00.466352,2019-12-23 10:39:00.991022
15,10:39:00.734005,2019-12-23 10:39:01.255184
20,10:39:01.022891,2019-12-23 10:39:01.543652
25,10:39:01.330898,2019-12-23 10:39:01.853333
30,10:39:02.027667,2019-12-23 10:39:02.553462
35,10:39:02.270461,2019-12-23 10:39:02.794821
30,10:39:02.818578,2019-12-23 10:39:03.343485
25,10:39:02.960469,2019-12-23 10:39:03.486105
20,10:39:03.079764,2019-12-23 10:39:03.605783
15,10:39:03.222764,2019-12-23 10:39:03.748402
10,10:39:03.341664,2019-12-23 10:39:03.867084
05,10:39:03.483378,2019-12-23 10:39:04.009704
00,10:39:03.602923,2019-12-23 10:39:04.128386
05,10:39:05.308709,2019-12-23 10:39:05.835015
010,10:39:05.568389,2019-12-23 10:39:06.094499
15,10:39:05.876949,2019-12-23 10:39:06.354312
20,10:39:06.114504,2019-12-23 10:39:06.640546
25,10:39:06.401260,2019-12-23 10:39:06.926783
30,10:39:07.061624,2019-12-23 10:39:07.587124
10,10:43:43.261537,2019-12-23 10:43:43.792425
15,10:43:43.652019,2019-12-23 10:43:43.923074
20,10:43:43.771213,2019-12-23 10:43:44.08364511
10,10:43:48.475704,2019-12-23 10:43:48.558971
15,10:43:48.476316,2019-12-23 10:43:48.69760020
06,10:43:51.277675,2019-12-23 10:43:51.763000
11,10:43:52.175175,2019-12-23 10:43:52.07823106
01,10:43:52.512125,2019-12-23 10:43:52.915227
06,10:43:54.951246,2019-12-23 10:43:55.479810
11,10:43:55.288795,2019-12-23 10:43:55.818922
16,10:43:55.653167,2019-12-23 10:43:56.183437
21,10:43:56.052496,2019-12-23 10:43:56.546465
16,10:44:01.752037,2019-12-23 10:43:57.75927811
16,10:44:01.870921,2019-12-23 10:44:01.70601011
06,10:44:07.305444,2019-12-23 10:44:07.836345
01,10:44:10.790276,2019-12-23 10:44:10.56624406
11,10:44:10.963735,2019-12-23 10:44:11.381726
16,10:44:11.306364,2019-12-23 10:44:11.750738
21,10:44:11.655851,2019-12-23 10:44:12.117757
16,10:44:12.669260,2019-12-23 10:44:13.134288
11,10:44:12.838523,2019-12-23 10:44:13.369658
06,10:44:13.046071,2019-12-23 10:44:13.578102
01,10:44:13.253933,2019-12-23 10:44:13.785547
06,10:44:15.967812,2019-12-23 10:44:16.499599
11,10:44:16.310269,2019-12-23 10:44:16.836697
16,10:44:16.669679,2019-12-23 10:44:17.201229
11,10:44:17.217167,2019-12-23 10:44:17.748094
06,10:44:17.452664,2019-12-23 10:44:17.983707
01,10:44:17.633007,2019-12-23 10:44:18.164224
06,10:44:19.371574,2019-12-23 10:44:19.857384
05,08:04:03.957822,2020-01-10 08:04:03.996996
11,08:04:04.219138,2020-01-10 08:04:04.252318
17,08:04:04.661705,2020-01-10 08:04:04.670198
22,08:04:05.176411,2020-01-10 08:04:05.098053
27,08:04:05.523003,2020-01-10 08:04:05.505306
33,08:04:06.729679,2020-01-10 08:04:06.655977
38,08:04:06.914148,2020-01-10 08:04:06.940266
43,08:04:07.211730,2020-01-10 08:04:07.217990
49,08:04:07.660165,2020-01-10 08:04:07.657803
54,08:04:08.070938,2020-01-10 08:04:08.112178
59,08:04:08.473322,2020-01-10 08:04:08.517093
53,08:04:09.603834,2020-01-10 08:04:09.648136
44,08:04:09.927733,2020-01-10 08:04:09.971368
39,08:04:10.048614,2020-01-10 08:04:10.091919
33,08:04:10.186145,2020-01-10 08:04:10.229556
28,08:04:10.362154,2020-01-10 08:04:10.404083
22,08:04:10.467454,2020-01-10 08:04:10.511798
17,08:04:10.642288,2020-01-10 08:04:10.686215
11,08:04:10.748882,2020-01-10 08:04:10.791918
06,08:04:10.883240,2020-01-10 08:04:10.927566
01,08:04:11.022101,2020-01-10 08:04:11.066194
06,08:04:13.578778,2020-01-10 08:04:13.622368
12,08:04:14.010286,2020-01-10 08:04:14.053821
18,08:04:14.427729,2020-01-10 08:04:14.471712
24,08:04:14.818802,2020-01-10 08:04:14.861480
30,08:04:15.256388,2020-01-10 08:04:15.300307
36,08:04:15.666318,2020-01-10 08:04:15.709214
41,08:04:16.731050,2020-01-10 08:04:16.774913
46,08:04:17.136034,2020-01-10 08:04:17.179828
52,08:04:17.521806,2020-01-10 08:04:17.564798
52,08:04:17.526286,2020-01-10 08:04:17.564798
57,08:04:17.918080,2020-01-10 08:04:17.962762
63,08:04:18.449900,2020-01-10 08:04:18.494900
69,08:04:19.578206,2020-01-10 08:04:19.621659
74,08:04:20.088140,2020-01-10 08:04:20.131902
79,08:04:20.587228,2020-01-10 08:04:20.631536
85,08:04:21.088172,2020-01-10 08:04:21.133195
80,08:04:21.795762,2020-01-10 08:04:21.840680
75,08:04:21.902116,2020-01-10 08:04:21.947127
70,08:04:22.030611,2020-01-10 08:04:22.075187
65,08:04:22.127680,2020-01-10 08:04:22.172443
60,08:04:22.238684,2020-01-10 08:04:22.282156
54,08:04:22.352970,2020-01-10 08:04:22.396839
48,08:04:22.474982,2020-01-10 08:04:22.519512
42,08:04:22.579902,2020-01-10 08:04:22.624253
37,08:04:22.697686,2020-01-10 08:04:22.741921
31,08:04:22.812324,2020-01-10 08:04:22.853617
25,08:04:22.934461,2020-01-10 08:04:22.978285
20,08:04:23.034639,2020-01-10 08:04:23.078022
14,08:04:23.154774,2020-01-10 08:04:23.198224
09,08:04:23.262647,2020-01-10 08:04:23.306449
04,08:04:23.366684,2020-01-10 08:04:23.411171
010,08:04:26.873392,2020-01-10 08:04:26.918477
15,08:04:27.197030,2020-01-10 08:04:27.242144
21,08:04:27.572896,2020-01-10 08:04:27.580129
16,08:04:28.951934,2020-01-10 08:04:28.996649
11,08:04:29.605480,2020-01-10 08:04:29.649416
16,08:04:30.270336,2020-01-10 08:04:30.314637
11,08:04:31.182926,2020-01-10 08:04:31.228430
16,08:04:32.235436,2020-01-10 08:04:32.281403
16,08:04:32.237865,2020-01-10 08:04:32.281403
10,08:04:33.325550,2020-01-10 08:04:33.369146
15,08:04:34.194279,2020-01-10 08:04:34.240178
20,08:04:34.666186,2020-01-10 08:04:34.708444
25,08:04:35.726924,2020-01-10 08:04:35.772584
30,08:04:36.026431,2020-01-10 08:04:36.073306
36,08:04:36.473059,2020-01-10 08:04:36.520108
28,08:04:37.058629,2020-01-10 08:04:37.102508
23,08:04:37.205422,2020-01-10 08:04:37.249120
18,08:04:37.365848,2020-01-10 08:04:37.410740
13,08:04:37.507682,2020-01-10 08:04:37.547318
08,08:04:37.685808,2020-01-10 08:04:37.731830
03,08:04:37.790991,2020-01-10 08:04:37.835704
08,08:04:42.913878,2020-01-10 08:04:42.960107
13,08:04:43.330667,2020-01-10 08:04:43.377509
19,08:04:43.712400,2020-01-10 08:04:43.758488
24,08:04:44.718960,2020-01-10 08:04:44.764850
18,08:04:45.550624,2020-01-10 08:04:45.596623
13,08:04:46.550553,2020-01-10 08:04:46.596484
08,08:04:47.767178,2020-01-10 08:04:47.812338
03,08:04:48.064611,2020-01-10 08:04:48.110605
08,08:05:33.533631,2020-01-10 08:05:33.583411
14,08:05:33.953390,2020-01-10 08:05:34.001518
19,08:05:34.406875,2020-01-10 08:05:34.454879
24,08:05:35.383084,2020-01-10 08:05:35.432267
29,08:05:35.612464,2020-01-10 08:05:35.659709
23,08:05:36.643558,2020-01-10 08:05:36.691610
17,08:05:37.751730,2020-01-10 08:05:37.800291
12,08:05:38.064375,2020-01-10 08:05:38.112028
07,08:05:38.594641,2020-01-10 08:05:38.643582
07,08:05:38.597356,2020-01-10 08:05:38.643582
00,08:05:39.690807,2020-01-10 08:05:39.740164
05,08:05:47.410029,2020-01-10 08:05:47.460120
11,08:05:49.320125,2020-01-10 08:05:49.369651
16,08:05:49.721557,2020-01-10 08:05:49.772904
21,08:05:50.128681,2020-01-10 08:05:50.179346
26,08:05:51.737280,2020-01-10 08:05:51.572358
21,08:05:52.961238,2020-01-10 08:05:53.011738
16,08:05:53.616373,2020-01-10 08:05:53.666031
21,08:05:55.500975,2020-01-10 08:05:55.550978
27,08:05:56.361515,2020-01-10 08:05:56.411940
32,08:05:56.613938,2020-01-10 08:05:56.664256
38,08:05:56.968285,2020-01-10 08:05:57.018407
43,08:05:57.343822,2020-01-10 08:05:57.394822
49,08:05:57.710301,2020-01-10 08:05:57.759843
55,08:05:58.778747,2020-01-10 08:05:58.828984
61,08:05:59.257072,2020-01-10 08:05:59.308139
66,08:05:59.765383,2020-01-10 08:05:59.812790
71,08:06:00.265998,2020-01-10 08:06:00.316751
76,08:06:01.717873,2020-01-10 08:06:01.768448
81,08:06:02.218204,2020-01-10 08:06:02.269572
86,08:06:02.730588,2020-01-10 08:06:02.782364
91,08:06:04.228922,2020-01-10 08:06:04.189896
96,08:06:04.574041,2020-01-10 08:06:04.624096
37,08:06:04.835783,2020-01-10 08:06:04.850484
23,08:06:05.008853,2020-01-10 08:06:04.949223
13,08:06:05.034787,2020-01-10 08:06:05.084855
08,08:06:05.179524,2020-01-10 08:06:05.202541
03,08:06:05.349606,2020-01-10 08:06:05.313253
08,08:06:06.216792,2020-01-10 08:06:06.165394
01,00:08:53.818621,2020-02-13 00:08:56.435431
01,00:08:54.066849,2020-02-13 00:08:56.706527
01,00:08:54.300631,2020-02-13 00:08:56.940540
01,00:08:54.560775,2020-02-13 00:08:57.201188
01,00:08:54.887931,2020-02-13 00:08:57.493000
01,00:08:55.092395,2020-02-13 00:08:57.732837
01,00:08:55.348654,2020-02-13 00:08:57.988955
01,00:08:55.616222,2020-02-13 00:08:58.252411
01,00:08:55.896965,2020-02-13 00:08:58.516289
01,00:08:56.137262,2020-02-13 00:08:58.776371
01,00:08:56.404986,2020-02-13 00:08:59.041881
01,00:08:56.671154,2020-02-13 00:08:59.311129
01,00:08:56.958381,2020-02-13 00:08:59.580222
01,00:08:57.211424,2020-02-13 00:08:59.849180
01,00:08:57.489982,2020-02-13 00:09:00.126271
01,00:08:57.811458,2020-02-13 00:09:00.436106
01,00:08:58.032809,2020-02-13 00:09:00.670474
01,00:08:58.306732,2020-02-13 00:09:00.945533
01,00:08:58.886500,2020-02-13 00:09:01.225913
01,00:08:58.936828,2020-02-13 00:09:01.538921
01,00:08:59.127558,2020-02-13 00:09:01.766242
01,00:08:59.397935,2020-02-13 00:09:02.038244
01,00:08:59.673735,2020-02-13 00:09:02.314004
01,00:08:59.963237,2020-02-13 00:09:02.585117
01,00:09:00.226204,2020-02-13 00:09:02.866596
01,00:09:00.494425,2020-02-13 00:09:03.135052
01,00:09:00.790085,2020-02-13 00:09:03.411565
01,00:09:01.043505,2020-02-13 00:09:03.683127
01,00:09:01.314269,2020-02-13 00:09:03.954676
01,00:09:01.605478,2020-02-13 00:09:04.232327
01,00:09:01.605816,2020-02-13 00:09:04.232327
01,00:09:01.869832,2020-02-13 00:09:04.509052
01,00:09:02.141759,2020-02-13 00:09:04.783412
01,00:09:02.435074,2020-02-13 00:09:05.061984
01,00:09:02.701560,2020-02-13 00:09:05.341976
01,00:09:02.966688,2020-02-13 00:09:05.606381
01,00:09:03.257949,2020-02-13 00:09:05.880182
01,00:09:03.511270,2020-02-13 00:09:06.152393
01,00:09:03.795450,2020-02-13 00:09:06.436999
01,00:09:04.082486,2020-02-13 00:09:06.704938
01,00:09:04.336076,2020-02-13 00:09:06.977077
01,00:09:04.611668,2020-02-13 00:09:07.253483
01,00:09:04.897313,2020-02-13 00:09:07.532206
01,00:09:05.220150,2020-02-13 00:09:07.811127
01,00:09:05.483873,2020-02-13 00:09:08.079727
01,00:09:05.767515,2020-02-13 00:09:08.349909
01,00:09:06.018590,2020-02-13 00:09:08.621403
01,00:09:06.283649,2020-02-13 00:09:08.895176
01,00:09:06.648898,2020-02-13 00:09:09.169330
01,00:09:06.805043,2020-02-13 00:09:09.445758
01,00:09:07.150830,2020-02-13 00:09:09.727445
01,00:09:07.514132,2020-02-13 00:09:10.040919
01,00:09:07.663039,2020-02-13 00:09:10.265951
01,00:09:08.020336,2020-02-13 00:09:10.540049
01,00:09:08.185695,2020-02-13 00:09:10.815039
01,00:09:08.476212,2020-02-13 00:09:11.089874
01,00:09:08.820548,2020-02-13 00:09:11.362218
01,00:09:09.084054,2020-02-13 00:09:11.637021
00,00:09:09.289836,2020-02-13 00:09:11.912297
00,00:09:09.550063,2020-02-13 00:09:12.190009
00,00:10:22.118566,2020-02-13 00:10:24.724410
00,00:10:22.371808,2020-02-13 00:10:25.018600
00,00:10:22.642541,2020-02-13 00:10:25.282410
00,00:10:22.858598,2020-02-13 00:10:25.503666
00,00:10:23.137822,2020-02-13 00:10:25.765699
00,00:10:23.381413,2020-02-13 00:10:26.028622
00,00:10:23.636184,2020-02-13 00:10:26.282528
00,00:10:23.893909,2020-02-13 00:10:26.540280
00,00:10:24.162721,2020-02-13 00:10:26.796050
00,00:10:24.406625,2020-02-13 00:10:27.053364
00,00:10:24.666242,2020-02-13 00:10:27.312364
00,00:10:24.923218,2020-02-13 00:10:27.568619
00,00:10:25.200116,2020-02-13 00:10:27.828699
00,00:10:25.440294,2020-02-13 00:10:28.086327
00,00:10:25.696804,2020-02-13 00:10:28.342499
00,00:10:25.958483,2020-02-13 00:10:28.603367
00,00:10:26.234836,2020-02-13 00:10:28.862440
00,00:10:26.471504,2020-02-13 00:10:29.117518
00,00:10:26.729836,2020-02-13 00:10:29.375498
00,00:10:26.985716,2020-02-13 00:10:29.632068
00,00:10:27.249100,2020-02-13 00:10:29.888209
