12,19:43:40.594919,2019-11-27 19:43:39.915224
00,00:10:27.497306,2020-02-13 00:10:30.142324
00,00:10:27.797100,2020-02-13 00:10:30.442737
00,00:10:28.016824,2020-02-13 00:10:30.662839
00,00:10:28.293695,2020-02-13 00:10:30.922169
00,00:10:28.531699,2020-02-13 00:10:31.177508
00,00:10:28.792490,2020-02-13 00:10:31.437677
00,00:10:29.060623,2020-02-13 00:10:31.706361
00,00:10:29.323766,2020-02-13 00:10:31.955572
00,00:10:29.574898,2020-02-13 00:10:32.220695
00,00:10:29.575387,2020-02-13 00:10:32.220695
00,00:10:29.874690,2020-02-13 00:10:32.520620
00,00:10:30.100880,2020-02-13 00:10:32.747412
00,00:10:30.372943,2020-02-13 00:10:33.006505
00,00:10:30.620530,2020-02-13 00:10:33.266441
00,00:10:30.886622,2020-02-13 00:10:33.530656
00,00:10:31.154904,2020-02-13 00:10:33.800938
00,00:10:31.427840,2020-02-13 00:10:34.056521
00,00:10:31.671982,2020-02-13 00:10:34.318852
00,00:10:31.936104,2020-02-13 00:10:34.582789
00,00:10:32.195657,2020-02-13 00:10:34.843651
00,00:10:32.480290,2020-02-13 00:10:35.108488
00,00:10:32.725399,2020-02-13 00:10:35.372269
00,00:10:32.990886,2020-02-13 00:10:35.637342
00,00:10:33.252516,2020-02-13 00:10:35.898589
00,00:10:33.528525,2020-02-13 00:10:36.162610
00,00:10:33.784062,2020-02-13 00:10:36.427337
00,00:10:34.047037,2020-02-13 00:10:36.694681
00,00:10:34.313438,2020-02-13 00:10:36.958412
00,00:10:34.606711,2020-02-13 00:10:37.235876
00,00:10:34.843110,2020-02-13 00:10:37.489512
00,00:10:35.114041,2020-02-13 00:10:37.761412
00,00:10:35.375231,2020-02-13 00:10:38.022357
00,00:10:35.654729,2020-02-13 00:10:38.287223
00,00:10:35.910496,2020-02-13 00:10:38.552298
00,00:10:36.170939,2020-02-13 00:10:38.817259
00,00:10:36.433686,2020-02-13 00:10:39.080687
00,00:10:36.707113,2020-02-13 00:10:39.345434
00,00:10:36.963325,2020-02-13 00:10:39.609313
00,00:10:37.229139,2020-02-13 00:10:39.875479
00,00:10:37.229404,2020-02-13 00:10:39.875479
00,00:10:37.497688,2020-02-13 00:10:40.140639
00,00:10:37.774130,2020-02-13 00:10:40.403745
00,00:10:38.022945,2020-02-13 00:10:40.669509
00,00:10:38.285347,2020-02-13 00:10:40.932268
00,00:10:38.597746,2020-02-13 00:10:41.203461
00,00:10:38.831552,2020-02-13 00:10:41.464364
00,00:10:39.080363,2020-02-13 00:10:41.728750
00,00:10:39.343180,2020-02-13 00:10:41.991561
00,00:10:39.606779,2020-02-13 00:10:42.254030
00,00:10:39.885708,2020-02-13 00:10:42.518329
00,00:10:40.135503,2020-02-13 00:10:42.782749
00,00:10:40.398881,2020-02-13 00:10:43.045810
00,00:10:40.664009,2020-02-13 00:10:43.310009
00,00:10:40.944016,2020-02-13 00:10:43.572712
00,00:10:41.187467,2020-02-13 00:10:43.833628
00,00:10:41.449702,2020-02-13 00:10:44.097320
00,00:10:41.715248,2020-02-13 00:10:44.361775
00,00:10:41.991008,2020-02-13 00:10:44.625696
00,00:10:42.237919,2020-02-13 00:10:44.884505
00,00:10:42.501507,2020-02-13 00:10:45.148648
00,00:10:42.764490,2020-02-13 00:10:45.411680
00,00:10:43.035898,2020-02-13 00:10:45.675894
00,00:10:43.289161,2020-02-13 00:10:45.936305
00,00:10:43.565594,2020-02-13 00:10:46.213367
00,00:10:43.823576,2020-02-13 00:10:46.470386
00,00:10:44.104175,2020-02-13 00:10:46.732750
00,00:10:44.347614,2020-02-13 00:10:46.993622
00,00:10:44.608368,2020-02-13 00:10:47.256442
00,00:10:44.871047,2020-02-13 00:10:47.518395
00,00:10:44.871309,2020-02-13 00:10:47.518395
00,00:10:45.149189,2020-02-13 00:10:47.780669
00,00:10:45.397862,2020-02-13 00:10:48.045786
00,00:10:45.661402,2020-02-13 00:10:48.309046
00,00:10:45.925151,2020-02-13 00:10:48.572056
00,00:10:46.210703,2020-02-13 00:10:48.833777
00,00:10:46.449892,2020-02-13 00:10:49.097398
00,00:10:46.721551,2020-02-13 00:10:49.361525
00,00:10:46.979880,2020-02-13 00:10:49.626525
00,00:10:47.279035,2020-02-13 00:10:49.890152
00,00:10:47.510893,2020-02-13 00:10:50.153563
00,00:10:47.820485,2020-02-13 00:10:50.463634
00,00:10:48.041210,2020-02-13 00:10:50.683144
00,00:10:48.316976,2020-02-13 00:10:50.946004
00,00:10:48.577048,2020-02-13 00:10:51.226130
00,00:10:48.828144,2020-02-13 00:10:51.476663
00,00:10:49.172712,2020-02-13 00:10:51.788291
00,00:10:49.362071,2020-02-13 00:10:52.008377
00,00:10:49.624906,2020-02-13 00:10:52.272275
00,00:10:49.889435,2020-02-13 00:10:52.536661
00,00:10:50.170174,2020-02-13 00:10:52.797762
00,00:10:50.415666,2020-02-13 00:10:53.062701
00,00:10:50.679036,2020-02-13 00:10:53.326667
00,00:10:50.943261,2020-02-13 00:10:53.591580
00,00:10:51.224182,2020-02-13 00:10:53.857371
00,00:10:51.475601,2020-02-13 00:10:54.124725
00,00:10:51.738740,2020-02-13 00:10:54.384788
00,00:10:52.004426,2020-02-13 00:10:54.651390
00,00:10:52.284694,2020-02-13 00:10:54.914602
00,00:10:52.591793,2020-02-13 00:10:55.178355
00,00:16:28.874030,2020-02-13 00:16:31.248043
00,00:16:29.106781,2020-02-13 00:16:31.505732
00,00:16:29.366656,2020-02-13 00:16:31.764720
00,00:16:29.688940,2020-02-13 00:16:32.070641
00,00:16:29.883197,2020-02-13 00:16:32.281034
00,00:16:30.139802,2020-02-13 00:16:32.537992
00,00:16:30.395998,2020-02-13 00:16:32.792695
00,00:16:30.668712,2020-02-13 00:16:33.046751
00,00:16:30.914083,2020-02-13 00:16:33.311766
00,00:16:31.159497,2020-02-13 00:16:33.557845
00,00:16:31.414792,2020-02-13 00:16:33.812919
00,00:16:31.678660,2020-02-13 00:16:34.062750
00,00:16:31.923838,2020-02-13 00:16:34.320800
00,00:16:32.180102,2020-02-13 00:16:34.577438
00,00:16:32.431481,2020-02-13 00:16:34.828660
00,00:16:32.695908,2020-02-13 00:16:35.080559
00,00:16:32.938523,2020-02-13 00:16:35.335581
00,00:16:33.462851,2020-02-13 00:16:35.860816
00,00:16:33.732133,2020-02-13 00:16:36.116605
00,00:16:33.973699,2020-02-13 00:16:36.372693
00,00:16:34.232292,2020-02-13 00:16:36.630667
00,00:16:34.490919,2020-02-13 00:16:36.889984
00,00:16:34.749854,2020-02-13 00:16:37.141708
00,00:16:35.002524,2020-02-13 00:16:37.400961
00,00:16:35.256626,2020-02-13 00:16:37.653807
00,00:16:35.515531,2020-02-13 00:16:37.912724
00,00:16:35.790358,2020-02-13 00:16:38.169794
00,00:16:36.032221,2020-02-13 00:16:38.428567
00,00:16:36.289857,2020-02-13 00:16:38.686988
00,00:16:36.548135,2020-02-13 00:16:38.943531
00,00:16:36.548515,2020-02-13 00:16:38.943531
00,00:16:36.823139,2020-02-13 00:16:39.210742
00,00:16:37.065741,2020-02-13 00:16:39.464769
00,00:16:37.390668,2020-02-13 00:16:39.788737
00,00:16:37.592482,2020-02-13 00:16:39.989792
00,00:16:37.871219,2020-02-13 00:16:40.254609
00,00:16:38.112029,2020-02-13 00:16:40.510504
00,00:16:38.380992,2020-02-13 00:16:40.779192
00,00:16:38.636933,2020-02-13 00:16:41.034604
00,00:16:38.899475,2020-02-13 00:16:41.290945
00,00:16:39.201650,2020-02-13 00:16:41.599601
00,00:16:39.414494,2020-02-13 00:16:41.811356
00,00:16:39.677720,2020-02-13 00:16:42.073931
00,00:16:39.943500,2020-02-13 00:16:42.330839
00,00:16:40.199168,2020-02-13 00:16:42.594750
00,00:16:40.480909,2020-02-13 00:16:42.853782
00,00:16:40.721585,2020-02-13 00:16:43.119947
00,00:16:40.987098,2020-02-13 00:16:43.379674
00,00:16:41.244704,2020-02-13 00:16:43.642151
00,00:16:41.506123,2020-02-13 00:16:43.904498
00,00:16:41.768611,2020-02-13 00:16:44.166809
00,00:16:42.051133,2020-02-13 00:16:44.431946
00,00:16:42.345356,2020-02-13 00:16:44.743779
00,00:16:42.560868,2020-02-13 00:16:44.957822
00,00:16:42.843310,2020-02-13 00:16:45.235396
00,00:16:43.087271,2020-02-13 00:16:45.485775
00,00:16:43.343872,2020-02-13 00:16:45.740664
00,00:16:43.607110,2020-02-13 00:16:46.004623
00,00:16:43.887700,2020-02-13 00:16:46.268088
00,00:16:44.126392,2020-02-13 00:16:46.525560
00,00:16:44.126637,2020-02-13 00:16:46.525560
00,00:16:44.388815,2020-02-13 00:16:46.786710
00,00:16:44.650041,2020-02-13 00:16:47.047566
00,00:16:44.929151,2020-02-13 00:16:47.306164
00,00:16:45.168594,2020-02-13 00:16:47.567178
00,00:16:45.480448,2020-02-13 00:16:47.877516
00,00:16:45.694079,2020-02-13 00:16:48.090857
00,00:16:46.025494,2020-02-13 00:16:48.404964
00,00:16:46.216908,2020-02-13 00:16:48.614843
00,00:16:46.476077,2020-02-13 00:16:48.875024
00,00:16:46.738516,2020-02-13 00:16:49.136701
00,00:16:47.025895,2020-02-13 00:16:49.405928
00,00:16:47.265502,2020-02-13 00:16:49.660764
00,00:16:47.522448,2020-02-13 00:16:49.921165
00,00:16:47.784750,2020-02-13 00:16:50.182334
00,00:16:48.059011,2020-02-13 00:16:50.440697
00,00:16:48.309030,2020-02-13 00:16:50.705085
00,00:16:48.570781,2020-02-13 00:16:50.968465
00,00:16:48.839293,2020-02-13 00:16:51.233082
00,00:16:49.111542,2020-02-13 00:16:51.494595
00,00:16:49.363825,2020-02-13 00:16:51.755816
00,00:16:49.676497,2020-02-13 00:16:52.070782
00,00:16:49.885841,2020-02-13 00:16:52.284296
00,00:16:50.179072,2020-02-13 00:16:52.557992
00,00:16:50.411622,2020-02-13 00:16:52.809828
00,00:16:50.676352,2020-02-13 00:16:53.074381
00,00:16:50.939347,2020-02-13 00:16:53.335162
00,00:16:51.222140,2020-02-13 00:16:53.603190
00,00:16:51.463460,2020-02-13 00:16:53.858735
00,00:16:51.724637,2020-02-13 00:16:54.120689
00,00:30:40.166871,2020-02-13 00:30:42.487089
00,00:30:40.376915,2020-02-13 00:30:42.723485
00,00:30:40.633440,2020-02-13 00:30:42.979800
00,00:30:40.892928,2020-02-13 00:30:43.239106
00,00:30:41.170038,2020-02-13 00:30:43.493429
00,00:30:41.400143,2020-02-13 00:30:43.746345
00,00:30:41.667256,2020-02-13 00:30:44.013630
00,00:30:41.953022,2020-02-13 00:30:44.296386
00,00:30:42.168174,2020-02-13 00:30:44.514803
00,00:30:42.420274,2020-02-13 00:30:44.766132
00,00:30:42.679520,2020-02-13 00:30:45.025438
00,00:30:42.955762,2020-02-13 00:30:45.282329
00,00:30:43.216660,2020-02-13 00:30:45.561881
00,00:30:43.442191,2020-02-13 00:30:45.787629
00,00:30:43.700810,2020-02-13 00:30:46.046935
00,00:30:43.962928,2020-02-13 00:30:46.295270
00,00:30:44.212824,2020-02-13 00:30:46.559078
00,00:30:44.462517,2020-02-13 00:30:46.807941
00,00:30:44.710694,2020-02-13 00:30:47.057285
00,00:30:44.985370,2020-02-13 00:30:47.317641
00,00:30:45.267741,2020-02-13 00:30:47.613854
00,00:30:45.487193,2020-02-13 00:30:47.832266
00,00:30:45.739234,2020-02-13 00:30:48.085588
00,00:30:46.034174,2020-02-13 00:30:48.365880
00,00:30:46.248862,2020-02-13 00:30:48.594863
00,00:30:46.495890,2020-02-13 00:30:48.842202
00,00:30:46.758159,2020-02-13 00:30:49.100511
00,00:30:47.026314,2020-02-13 00:30:49.355829
00,00:30:47.258589,2020-02-13 00:30:49.601689
00,00:30:47.558636,2020-02-13 00:30:49.900893
00,00:30:47.558927,2020-02-13 00:30:49.900893
00,00:30:47.778782,2020-02-13 00:30:50.123852
00,00:30:48.034820,2020-02-13 00:30:50.375481
00,00:30:48.285896,2020-02-13 00:30:50.629802
00,00:30:48.544621,2020-02-13 00:30:50.886116
00,00:30:48.795590,2020-02-13 00:30:51.140436
00,00:30:49.063576,2020-02-13 00:30:51.395380
00,00:30:49.306614,2020-02-13 00:30:51.650708
00,00:30:49.602222,2020-02-13 00:30:51.948789
00,00:30:49.818065,2020-02-13 00:30:52.163214
00,00:30:50.088819,2020-02-13 00:30:52.418532
00,00:30:50.331734,2020-02-13 00:30:52.677839
00,00:30:50.591985,2020-02-13 00:30:52.937769
00,00:30:50.847486,2020-02-13 00:30:53.194328
00,00:30:51.120503,2020-02-13 00:30:53.449615
00,00:30:51.362030,2020-02-13 00:30:53.708923
00,00:30:51.665463,2020-02-13 00:30:54.011118
00,00:30:51.887161,2020-02-13 00:30:54.233521
00,00:30:52.151105,2020-02-13 00:30:54.484869
00,00:30:52.393617,2020-02-13 00:30:54.740673
00,00:30:52.645754,2020-02-13 00:30:54.992995
00,00:30:52.910532,2020-02-13 00:30:55.255295
00,00:30:53.171294,2020-02-13 00:30:55.504629
00,00:30:53.462127,2020-02-13 00:30:55.808234
00,00:30:53.671821,2020-02-13 00:30:56.018126
00,00:30:53.946084,2020-02-13 00:30:56.292261
00,00:30:54.205349,2020-02-13 00:30:56.538604
00,00:30:54.449263,2020-02-13 00:30:56.795918
00,00:30:54.705611,2020-02-13 00:30:57.053229
00,00:30:54.974482,2020-02-13 00:30:57.321511
00,09:02:57.066644,2020-02-13 09:03:00.471029
00,09:02:57.291225,2020-02-13 09:03:00.722063
00,09:02:57.551888,2020-02-13 09:03:00.981686
00,09:02:57.820122,2020-02-13 09:03:01.249846
00,09:02:58.109255,2020-02-13 09:03:01.502840
00,09:02:58.341942,2020-02-13 09:03:01.772025
00,09:02:58.590740,2020-02-13 09:03:02.019101
00,09:02:58.848029,2020-02-13 09:03:02.277043
00,09:02:59.136604,2020-02-13 09:03:02.535906
00,09:02:59.357011,2020-02-13 09:03:02.787037
00,09:02:59.612971,2020-02-13 09:03:03.043886
00,09:02:59.867221,2020-02-13 09:03:03.296941
00,09:03:00.154758,2020-02-13 09:03:03.554846
00,09:03:00.419302,2020-02-13 09:03:03.850116
00,09:03:00.675210,2020-02-13 09:03:04.106183
00,09:03:00.895572,2020-02-13 09:03:04.325750
00,09:03:02.182427,2020-02-13 09:03:04.579880
00,09:03:04.187500,2020-02-13 09:03:04.84401300
00,09:03:06.204758,2020-02-13 09:03:05.64705700
00,09:03:08.223423,2020-02-13 09:03:07.71277300
00,09:03:10.241106,2020-02-13 09:03:09.76109300
00,09:03:12.259018,2020-02-13 09:03:11.59138300
00,09:03:14.276776,2020-02-13 09:03:13.69339000
00,09:03:16.287619,2020-02-13 09:03:15.79212300
00,09:03:17.293835,2020-02-13 09:03:17.89188800
00,09:03:18.303033,2020-02-13 09:03:19.73477800
00,09:03:19.313408,2020-02-13 09:03:20.82697100
00,09:03:20.329806,2020-02-13 09:03:21.83103200
00,09:03:21.339410,2020-02-13 09:03:22.87757500
00,09:03:22.350848,2020-02-13 09:03:23.92591800
00,09:03:22.351289,2020-02-13 09:03:23.92591800
00,09:03:23.371320,2020-02-13 09:03:24.97920700
00,09:03:23.386951,2020-02-13 09:03:25.81179800
00,09:03:23.413538,2020-02-13 09:03:26.828037
00,09:03:23.653656,2020-02-13 09:03:27.084141
00,09:03:23.916415,2020-02-13 09:03:27.347491
00,09:03:24.177643,2020-02-13 09:03:27.607981
00,09:03:24.475236,2020-02-13 09:03:27.875509
00,09:03:24.710878,2020-02-13 09:03:28.141879
00,09:03:24.966529,2020-02-13 09:03:28.397903
00,09:03:25.229245,2020-02-13 09:03:28.661064
00,09:03:25.528192,2020-02-13 09:03:28.928948
00,09:03:25.766205,2020-02-13 09:03:29.196874
00,09:03:26.020552,2020-02-13 09:03:29.452002
00,09:03:26.281791,2020-02-13 09:03:29.713277
00,09:03:26.579257,2020-02-13 09:03:29.978258
00,09:03:26.810794,2020-02-13 09:03:30.241828
00,09:03:27.073963,2020-02-13 09:03:30.505664
00,09:03:27.335208,2020-02-13 09:03:30.766923
00,09:03:27.610127,2020-02-13 09:03:31.030344
00,09:03:27.862644,2020-02-13 09:03:31.291897
00,09:03:28.130143,2020-02-13 09:03:31.555021
00,09:03:28.401556,2020-02-13 09:03:31.818789
00,09:03:28.670661,2020-02-13 09:03:32.080918
00,09:03:28.926693,2020-02-13 09:03:32.345357
00,09:03:29.178370,2020-02-13 09:03:32.608098
00,09:03:29.440350,2020-02-13 09:03:32.870830
00,09:03:29.721070,2020-02-13 09:03:33.138168
00,09:03:29.964566,2020-02-13 09:03:33.396424
00,09:03:30.230220,2020-02-13 09:03:33.662062
00,09:03:30.230502,2020-02-13 09:03:33.662062
00,09:03:30.490584,2020-02-13 09:03:33.922049
00,09:03:30.768096,2020-02-13 09:03:34.197093
00,09:03:31.021517,2020-02-13 09:03:34.449878
00,09:03:31.281230,2020-02-13 09:03:34.711185
00,09:03:31.542593,2020-02-13 09:03:34.971857
00,09:03:31.836386,2020-02-13 09:03:35.237096
00,09:03:32.064717,2020-02-13 09:03:35.495463
00,09:03:32.330442,2020-02-13 09:03:35.762123
00,09:03:32.589398,2020-02-13 09:03:36.019665
00,09:03:32.886342,2020-02-13 09:03:36.286069
00,09:03:33.113964,2020-02-13 09:03:36.544076
00,09:03:33.376124,2020-02-13 09:03:36.807951
00,09:03:33.634744,2020-02-13 09:03:37.065844
00,09:03:33.934411,2020-02-13 09:03:37.332479
00,09:03:34.159088,2020-02-13 09:03:37.590842
00,09:03:34.424907,2020-02-13 09:03:37.855314
00,09:03:34.689237,2020-02-13 09:03:38.119213
00,09:03:34.980937,2020-02-13 09:03:38.382280
00,09:03:35.212752,2020-02-13 09:03:38.644093
00,09:03:35.483215,2020-02-13 09:03:38.914228
00,09:03:35.742255,2020-02-13 09:03:39.172115
00,09:03:36.038636,2020-02-13 09:03:39.439829
00,09:03:36.277448,2020-02-13 09:03:39.708109
00,09:03:36.540532,2020-02-13 09:03:39.970369
00,09:03:36.800584,2020-02-13 09:03:40.230901
00,09:03:37.091760,2020-02-13 09:03:40.494285
00,09:03:37.325789,2020-02-13 09:03:40.756948
00,09:03:37.589423,2020-02-13 09:03:41.020312
00,09:03:37.850386,2020-02-13 09:03:41.281936
00,09:09:31.676669,2020-02-13 09:09:33.886252
00,09:09:31.942305,2020-02-13 09:09:34.174609
00,09:09:32.200149,2020-02-13 09:09:34.434277
00,09:09:32.497000,2020-02-13 09:09:34.715525
00,09:09:32.756906,2020-02-13 09:09:34.990313
00,09:09:33.041384,2020-02-13 09:09:35.275550
00,09:09:33.318222,2020-02-13 09:09:35.536850
00,09:09:33.657660,2020-02-13 09:09:35.889907
00,09:09:33.852951,2020-02-13 09:09:36.087440
00,09:09:34.150005,2020-02-13 09:09:36.369124
00,09:09:34.398501,2020-02-13 09:09:36.633674
00,09:09:34.672057,2020-02-13 09:09:36.904952
00,09:09:34.981255,2020-02-13 09:09:37.185203
00,09:09:36.225310,2020-02-13 09:09:37.458473
00,09:09:37.228945,2020-02-13 09:09:37.72840300
00,09:09:38.246072,2020-02-13 09:09:38.54429300
00,09:09:39.256384,2020-02-13 09:09:39.63958400
00,09:09:40.266596,2020-02-13 09:09:40.74092900
00,09:09:41.276329,2020-02-13 09:09:41.64251800
00,09:09:42.286606,2020-02-13 09:09:42.67157600
00,09:09:43.304269,2020-02-13 09:09:43.78965700
00,09:09:44.322527,2020-02-13 09:09:44.62514900
00,09:09:45.339353,2020-02-13 09:09:45.73948500
00,09:09:46.357459,2020-02-13 09:09:46.72367000
00,09:09:47.374087,2020-02-13 09:09:47.69000400
00,09:09:48.390485,2020-02-13 09:09:48.66173000
00,09:09:49.410332,2020-02-13 09:09:49.64216600
00,09:09:50.430928,2020-02-13 09:09:50.92273500
00,09:09:51.453202,2020-02-13 09:09:51.89015200
00,09:09:52.462028,2020-02-13 09:09:52.85815900
